new,,,,
"RT @Atheist_Krishna: The effect of #Demonetization !!
. https://t.co/A8of7zh2f5",,,,
"RT @Atheist_Krishna: BEFORE and AFTER Gandhi ji heard they are standing there against #Demonetization
. https://t.co/9NheK63TPg",,,,
RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp,K. Third such incident since #demonetization. That's how terrorists have�,,,
"RT @Gadgets360: After the #demonetization, searches about #NarendraModi's app are trending on app stores https://t.co/ZetKRqqClX",,,,
RT @Joydas: Question in Narendra Modi App where PM is taking feedback if people support his #DeMonetization strategy https://t.co/pYgK8Rmg7r,,,,
RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp,K. Third such incident since #demonetization. That's how terrorists have�,,,
"RT @DrGPradhan: 8

This tweet of @minimathur BIBI explains why she is having a prob with #demonetization ..In first part she says she can't�",,,,
RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp,K. Third such incident since #demonetization. That's how terrorists have�,,,
RT @kanimozhi: Ts is exactly what Pappu &amp, opposition has done to themselves by opposing #Demonetization Now none can stop Modi bandwagon ti�,,,
"RT @centerofright: Interesting results from @narendramodi APP poll on #DeMonetization - It is still open , Please participate https://t.co/�",,,,
@OfficeOfRG u sayin inconvenience due to #demonetization but ur govt destroying Karnataka by constructing #steelbridge  #NetaVilla,,,,
"RT @Atheist_Krishna: BEFORE and AFTER Gandhi ji heard they are standing there against #Demonetization
. https://t.co/9NheK63TPg",,,,
"RT @harshkkapoor: #DeMonetization survey results after 24 hours
5Lacs opinions
Amazing response&amp; Commitment in fight against Blackmoney
@na�",,,,
RT @rssurjewala: Critical question: Was PayTM informed about #Demonetization edict by PM? It's clearly fishy and requires full disclosure &amp,�,,,
"Today I saw 200 black money hoarders out of 125 crore
standing in ques outside Parliament against
#Demonetization https://t.co/CYLkZI3ie8",,,,
"Congress, a party which did nothing effective to stop farmer's suicide in Maha under it's watch, now cries over #demonetization deaths.",,,,
#Demonetization  Can we use Mobile to Mobile cash transfer as a mode of payment to ease cash crunch,,,,
RT @ModiBharosa: Putting Nation over Party Politics #nitishkumar supports PM @narendramodi on #Demonetization https://t.co/UodwXdPMmG,,,,
"RT @DrGPradhan: 8

This tweet of @minimathur BIBI explains why she is having a prob with #demonetization ..In first part she says she can't�",,,,
"RT @DrKumarVishwas: And the Oscar goes to ""Mr.<U+092D><U+093E><U+0935><U+0941><U+0915>"" <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A5><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>#demonetization https://t.co/ObQrhlNSL6",,,,
RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp,K. Third such incident since #demonetization. That's how terrorists have�,,,
"RT @BaradaDs: Oppositions demand strike #<U+0906><U+092A>_<U+092A><U+093E><U+0917><U+0932>_<U+0939><U+0948><U+0902> 
#DeMonetization",,,,
RT @Hemant_80: Did you vote on #Demonetization on Modi survey app?,,,,
"RT @PIB_India: Watch briefing on #Demonetization by DEA Secy @DasShaktikanta this morning here:
https://t.co/TDj2A6uO5u",,,,
RT @Hemant_80: Did you vote on #Demonetization on Modi survey app?,,,,
"RT @abhic_1983: @SitaramYechury Continue with your rants against #demonetization 
People of Bengal has answered you. LOL Salaam. https://t.�",,,,
RT Hemant_80: Did you vote on #Demonetization on Modi survey app?,,,,
really want to know who goofed up the atm calibrations bit of the plann..#demonetization.,,,,
"RT @DrGPradhan: 8

This tweet of @minimathur BIBI explains why she is having a prob with #demonetization ..In first part she says she can't�",,,,
Delete! Pathetic PM who conducts false poll and self praises himself. #demonetization #BogusPoll� https://t.co/9CgeoDBFNz,,,,
"RT @NaIna0806: https://t.co/H1ON9xKwtv
Hell yeah #Demonetization has broken all class barriers rich poor  everyone is equal !",,,,
"RT @Atheist_Krishna: BEFORE and AFTER Gandhi ji heard they are standing there against #Demonetization
. https://t.co/9NheK63TPg",,,,
"RT @DrGPradhan: 8

This tweet of @minimathur BIBI explains why she is having a prob with #demonetization ..In first part she says she can't�",,,,
"RT @Joydeep_911: Calling all Nationalists to join...
Walk for #CorruptionFreeIndia and spread the benefits of #Demonetization among the mas�",,,,
RT @centerofright: #DeMonetization - Some thoughts - 2 weeks over after that 8.00 PM speech. Lines hv reduced at banks for exchange. ATMs h�,,,,
"RT @Joydeep_911: Calling all Nationalists to join...
Walk for #CorruptionFreeIndia and spread the benefits of #Demonetization among the mas�",,,,
RT @Hemant_80: Did you vote on #Demonetization on Modi survey app?,,,,
RT @dnaAfterHrs: Watch: Somebody made a spoof video on #demonetization with #AeDilHaiMushkil trailer and it's hilarious https://t.co/oRYBrW�,,,,
RT @Hemant_80: Did you vote on #Demonetization on Modi survey app?,,,,
"RT @justtneeraj: Thousands of farmers took out a protest rally in Surat against #demonetization.
<U+0915><U+0939><U+0940><U+0902> <U+092F><U+0947> <U+092D><U+093E><U+0921><U+093C><U+0947> <U+0915><U+0947> <U+0924><U+094B> <U+0928><U+0939><U+0940><U+0902>!
#AcheDin https:/�",,,,
"RT @ItzCash: @suryanavin  on how the current wave of #Demonetization is the apt way towards digitization of the Indian economy. 
https://t.�",,,,
"RT @ItzCash: @suryanavin MD ItzCash , was live on ET talking about the impact of #Demonetization towards digitization in India.
https://t.c�",,,,
"'Thank You For Historic Participation,' Says PM Modi On Notes Ban Feedback https://t.co/wKTlB9C11B - 
Massive support to #Demonetization!!!",,,,
"RT @DrGPradhan: 8

This tweet of @minimathur BIBI explains why she is having a prob with #demonetization ..In first part she says she can't�",,,,
"#Demonetization side-effect: 
 WTF Philosophers
 (Whatsapp, Facebook, Twitter)",,,,
"""Quizzer"" @quizderek on #DeMonetization @thenewshour says polls ansrd on #Saradha n dont quote martyrs forgetting #GhulamNabiAzad n #Bypolls",,,,
"RT @DrKumarVishwas: And the Oscar goes to ""Mr.<U+092D><U+093E><U+0935><U+0941><U+0915>"" <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A5><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>#demonetization https://t.co/ObQrhlNSL6",,,,
#Demonetization will be due from a thousand cuts - each loophole that legalizes the old currency. This is 1 of them� https://t.co/smM9g2sP71,,,,
"RT @DrGPradhan: 8

This tweet of @minimathur BIBI explains why she is having a prob with #demonetization ..In first part she says she can't�",,,,
till 2014 it was people Vs corrupt @INCIndia led UPA etc,now after #demonetization it is people Vs tax terrorist Govt of @narendramodi,,,
RT @Dipankar_cpiml: The Modi app on #DeMonetization proves once again that the govt is totally indifferent to the mounting misery and hards�,,,,
"RT @Atheist_Krishna: BEFORE and AFTER Gandhi ji heard they are standing there against #Demonetization
. https://t.co/9NheK63TPg",,,,
"EXCLUSIVE: Inside Paytm, the first 24 hours after #demonetization https://t.co/MGg8yfaEaw via @bi_india",,,,
"RT @pGurus1: #Demonetization move of Modi; Who is supporting it, who is opposing it and why? A complete coverage of all parties - https://t�",,,,
RT @kanimozhi: Ts is exactly what Pappu &amp, opposition has done to themselves by opposing #Demonetization Now none can stop Modi bandwagon ti�,,,
"RT @Atheist_Krishna: BEFORE and AFTER Gandhi ji heard they are standing there against #Demonetization
. https://t.co/9NheK63TPg",,,,
RT @MBQasmi: This is a simple survey at my Facebook page. This too shows mood of the nation on #demonetization Modi has asked wrong questio�,,,,
"RT @Atheist_Krishna: BEFORE and AFTER Gandhi ji heard they are standing there against #Demonetization
. https://t.co/9NheK63TPg",,,,
"RT @anechidna: nov 28 - work 1 hr,  stand in queue for 8 hr.  #IAmWithModi  #demonization #tughlakmodi #demonetization",,,,
RT @siri_notsiri: Spoke about #demonetization in #India and its impact on #women with @MarcoWerman @pritheworld  https://t.co/EYJfem34nO,,,,
"RT @MahikaInfra: Must Vote

After 9days of #demonetization Only 4-5Lakhs cr returned to Bank out of 14.5 Lakhs cr 

Kahan gaya 10 Lakhs Cr�",,,,
"RT @MahikaInfra: Must Vote

After 9days of #demonetization Only 4-5Lakhs cr returned to Bank out of 14.5 Lakhs cr 

Kahan gaya 10 Lakhs Cr�",,,,
Why some bullshits are trying g to be spokesperson of public on #Demonetization.Let them decide.,,,,
RT @Punitspeaks: Survey result so far by @PMOIndia on #Demonetization. 5 lakh response in 24 hrs. 90% supports note ban. #MeraDeshBadalRaha�,,,,
RT @rajeev_mp: Today again #demonetization debate in Parlmnt stalled due to disruption ! <ed><U+00A0><U+00BD><ed><U+00B9><U+0084> i dont undrstnd why oppstn wants to stall its ow�,,,,
"nov 28 - work 1 hr,  stand in queue for 8 hr.  #IAmWithModi  #demonization #tughlakmodi #demonetization",,,,
"RT @DrGPradhan: 8

This tweet of @minimathur BIBI explains why she is having a prob with #demonetization ..In first part she says she can't�",,,,
RT @RealHistoryPic: Can't say anything about Productivity but Creativity has increased after #Demonetization.(2016) https://t.co/0fMh3UMbVq,,,,
"RT @Atheist_Krishna: BEFORE and AFTER Gandhi ji heard they are standing there against #Demonetization
. https://t.co/9NheK63TPg",,,,
@chaks1969 @mvmeet Well educated Keralites &amp, Bengali's will support Bandh not coz #Demonetization they only know to react not respond,,,
"RT @MahikaInfra: Must Vote

After 9days of #demonetization Only 4-5Lakhs cr returned to Bank out of 14.5 Lakhs cr 

Kahan gaya 10 Lakhs Cr�",,,,
"RT @BrainandMoney: The effect of #Demonetization !!
@ravishndtv @ShekharGupta @hvgoenka @mrsfunnybones @GabbbarSingh @Iamanirudhsethi https�",,,,
RT @Hemant_80: Did you vote on #Demonetization on Modi survey app?,,,,
"RT @DrGPradhan: 8

This tweet of @minimathur BIBI explains why she is having a prob with #demonetization ..In first part she says she can't�",,,,
RT @Hemant_80: Did you vote on #Demonetization on Modi survey app?,,,,
RT @ShashiTharoor: Joined the line of Opposition MPs demonstrating solidarity on #demonetization &amp,demanding that @PMOIndia address Parliame�,,,
"RT @ModiBharosa: Huge support for PM @narendramodi �s #demonetization Move Across the Nation 
80-86% people back demonetization: C-voter su�",,,,
RT @ShashiTharoor: Joined the line of Opposition MPs demonstrating solidarity on #demonetization &amp,demanding that @PMOIndia address Parliame�,,,
"RT @DrGPradhan: 8

This tweet of @minimathur BIBI explains why she is having a prob with #demonetization ..In first part she says she can't�",,,,
How to convert all your black money into white following the #DeMonetization: How to� https://t.co/kHiIqcCJqO,,,,
"RT @harshkkapoor: #DeMonetization survey results after 24 hours
5Lacs opinions
Amazing response&amp; Commitment in fight against Blackmoney
@na�",,,,
"RT @DrGPradhan: 8

This tweet of @minimathur BIBI explains why she is having a prob with #demonetization ..In first part she says she can't�",,,,
Wed 23 Nov 2016 Communist Party of #India files petition with Supreme Court #challenging government's controversial #demonetization decision,,,,
"Any move against #demonetization should b compared 2 treason! This move may hv created little trouble but it's gonna save India
#netascashin",,,,
RT @Punitspeaks: Survey result so far by @PMOIndia on #Demonetization. 5 lakh response in 24 hrs. 90% supports note ban. #MeraDeshBadalRaha�,,,,
then the result will be #Demonetization regrets. Will rural economy turn #cashless. Remains to be seen.,,,,
"RT @BaradaDs: Oppositions demand strike #<U+0906><U+092A>_<U+092A><U+093E><U+0917><U+0932>_<U+0939><U+0948><U+0902> 
#DeMonetization",,,,
"RT @DrGPradhan: 8

This tweet of @minimathur BIBI explains why she is having a prob with #demonetization ..In first part she says she can't�",,,,
"RT @Atheist_Krishna: The effect of #Demonetization !!
. https://t.co/A8of7zh2f5",,,,
RT @Hemant_80: Did you vote on #Demonetization on Modi survey app?,,,,
"#Demonetization #India #EconomicsBehind
Economics behind demonetization of Rs 1000 &amp; 500 notes.
https://t.co/XK1TlhmT8c",,,,
RT @Punitspeaks: Survey result so far by @PMOIndia on #Demonetization. 5 lakh response in 24 hrs. 90% supports note ban. #MeraDeshBadalRaha�,,,,
"RT @harshkkapoor: #DeMonetization survey results after 24 hours
5Lacs opinions
Amazing response&amp; Commitment in fight against Blackmoney
@na�",,,,
"RT @Atheist_Krishna: BEFORE and AFTER Gandhi ji heard they are standing there against #Demonetization
. https://t.co/9NheK63TPg",,,,
RT @Punitspeaks: Survey result so far by @PMOIndia on #Demonetization. 5 lakh response in 24 hrs. 90% supports note ban. #MeraDeshBadalRaha�,,,,
RT @Dipankar_cpiml: The Modi app on #DeMonetization proves once again that the govt is totally indifferent to the mounting misery and hards�,,,,
RT @Hemant_80: Did you vote on #Demonetization on Modi survey app?,,,,
"RT @Atheist_Krishna: BEFORE and AFTER Gandhi ji heard they are standing there against #Demonetization
. https://t.co/9NheK63TPg",,,,
"Oppositions demand strike #<U+0906><U+092A>_<U+092A><U+093E><U+0917><U+0932>_<U+0939><U+0948><U+0902> 
#DeMonetization",,,,
RT @Punitspeaks: Survey result so far by @PMOIndia on #Demonetization. 5 lakh response in 24 hrs. 90% supports note ban. #MeraDeshBadalRaha�,,,,
"RT @DrGPradhan: 8

This tweet of @minimathur BIBI explains why she is having a prob with #demonetization ..In first part she says she can't�",,,,
RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp,K. Third such incident since #demonetization. That's how terrorists have�,,,
RT @Punitspeaks: Survey result so far by @PMOIndia on #Demonetization. 5 lakh response in 24 hrs. 90% supports note ban. #MeraDeshBadalRaha�,,,,
"When u see ppl like Mamta &amp; Mayawati raising question abt #demonetization , thn anyone will be agree that it's good move by Modi #NoteBandi",,,,
RT @ShashiTharoor: Joined the line of Opposition MPs demonstrating solidarity on #demonetization &amp,demanding that @PMOIndia address Parliame�,,,
"RT @Bollywood_Stuff: #RakhiSawant Support #demonetization of #Currency By #PMModi 

VIDEO<U+279C>https://t.co/n7kvc1wsCy

#Rs500andRs1000 #bollywo�",,,,
Spoke about #demonetization in #India and its impact on #women with @MarcoWerman @pritheworld  https://t.co/EYJfem34nO,,,,
